UserID,CourseID,Rating
226,b84de32b-052d-4bc0-809f-11ba1f180880,2
226,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
225,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
225,85d13dd6-8e15-4668-90c2-485b2df8834d,5
225,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
224,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
224,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
224,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
224,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
224,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
224,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
224,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
224,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
224,b84de32b-052d-4bc0-809f-11ba1f180880,2
224,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
224,db388d11-225b-4542-83ae-7ca408f82d9e,3
224,8216d085-31a6-43c1-ae48-04697d62e08a,3
224,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
223,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
223,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
223,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
223,db388d11-225b-4542-83ae-7ca408f82d9e,1
222,db388d11-225b-4542-83ae-7ca408f82d9e,2
222,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
222,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
222,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
221,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
221,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
221,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
220,f2e42db3-d730-40e0-9f97-0237130039b8,4
220,c37a9df1-fb07-45bc-a071-069113649e76,5
220,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
220,db388d11-225b-4542-83ae-7ca408f82d9e,2
220,85d13dd6-8e15-4668-90c2-485b2df8834d,3
220,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
220,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
220,b84de32b-052d-4bc0-809f-11ba1f180880,5
220,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
220,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
220,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
220,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
220,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
220,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
219,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
219,b84de32b-052d-4bc0-809f-11ba1f180880,3
219,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
219,db388d11-225b-4542-83ae-7ca408f82d9e,5
219,f2e42db3-d730-40e0-9f97-0237130039b8,5
219,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
218,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
218,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
218,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
218,b84de32b-052d-4bc0-809f-11ba1f180880,4
218,f2e42db3-d730-40e0-9f97-0237130039b8,1
218,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
218,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
218,85d13dd6-8e15-4668-90c2-485b2df8834d,2
218,c4ba97d7-2b58-4934-92f9-b654d088889c,1
218,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
218,8216d085-31a6-43c1-ae48-04697d62e08a,1
217,db388d11-225b-4542-83ae-7ca408f82d9e,1
217,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
217,5cc51ce3-73f5-4f6d-9c46-2254604480ab,3
217,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
217,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
217,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
217,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
217,c4ba97d7-2b58-4934-92f9-b654d088889c,4
217,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
217,c37a9df1-fb07-45bc-a071-069113649e76,3
217,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
217,f2e42db3-d730-40e0-9f97-0237130039b8,5
217,85d13dd6-8e15-4668-90c2-485b2df8834d,1
216,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
216,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
215,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,3
215,8216d085-31a6-43c1-ae48-04697d62e08a,4
215,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
215,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
215,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
215,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
215,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
215,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
215,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
215,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
215,85d13dd6-8e15-4668-90c2-485b2df8834d,3
214,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
214,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
214,f2e42db3-d730-40e0-9f97-0237130039b8,3
214,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
214,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
214,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
214,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
214,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
214,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
212,b84de32b-052d-4bc0-809f-11ba1f180880,1
212,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
212,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
212,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
212,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,4
212,85d13dd6-8e15-4668-90c2-485b2df8834d,1
211,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
211,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
211,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
211,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,4
211,b84de32b-052d-4bc0-809f-11ba1f180880,1
210,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
210,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
210,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
210,facc38f2-b900-4366-8e0e-0e1e7e05517a,4
210,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
210,85d13dd6-8e15-4668-90c2-485b2df8834d,3
210,c37a9df1-fb07-45bc-a071-069113649e76,1
210,f2e42db3-d730-40e0-9f97-0237130039b8,4
210,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
210,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
210,c4ba97d7-2b58-4934-92f9-b654d088889c,2
210,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
209,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
209,8ccfaf98-f459-4f32-b91c-b65aa117d69f,5
209,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
209,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
209,db388d11-225b-4542-83ae-7ca408f82d9e,4
209,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
209,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
208,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,4
208,c37a9df1-fb07-45bc-a071-069113649e76,1
208,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
208,f2e42db3-d730-40e0-9f97-0237130039b8,3
208,fe172375-f7a0-4765-b90c-b1c06bb93b71,1
208,c4ba97d7-2b58-4934-92f9-b654d088889c,5
208,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
208,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
208,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
208,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
208,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
208,db388d11-225b-4542-83ae-7ca408f82d9e,4
208,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
207,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
207,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
207,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
207,c4ba97d7-2b58-4934-92f9-b654d088889c,5
207,f2e42db3-d730-40e0-9f97-0237130039b8,2
207,c37a9df1-fb07-45bc-a071-069113649e76,2
207,1f41dd68-a82f-4c5d-be70-ed45f0556e26,2
207,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
206,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
206,db388d11-225b-4542-83ae-7ca408f82d9e,2
206,f2e42db3-d730-40e0-9f97-0237130039b8,2
206,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
206,c4ba97d7-2b58-4934-92f9-b654d088889c,3
206,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
206,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
206,00e408ed-4f87-4d4e-b28d-29f4acd9f395,3
206,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,5
206,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
206,c37a9df1-fb07-45bc-a071-069113649e76,3
206,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
205,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,4
205,db388d11-225b-4542-83ae-7ca408f82d9e,4
205,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
205,c37a9df1-fb07-45bc-a071-069113649e76,1
205,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
204,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
204,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
204,b84de32b-052d-4bc0-809f-11ba1f180880,3
204,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
204,c4ba97d7-2b58-4934-92f9-b654d088889c,3
204,db388d11-225b-4542-83ae-7ca408f82d9e,3
204,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
204,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
204,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
204,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
204,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
203,f2e42db3-d730-40e0-9f97-0237130039b8,1
203,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
203,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
203,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
203,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
203,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
203,8216d085-31a6-43c1-ae48-04697d62e08a,3
203,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
203,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
203,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
203,85d13dd6-8e15-4668-90c2-485b2df8834d,2
203,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
203,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
202,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,2
202,b84de32b-052d-4bc0-809f-11ba1f180880,3
202,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
200,b84de32b-052d-4bc0-809f-11ba1f180880,5
200,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
199,c37a9df1-fb07-45bc-a071-069113649e76,2
199,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
199,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
199,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
198,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
198,85d13dd6-8e15-4668-90c2-485b2df8834d,1
198,b84de32b-052d-4bc0-809f-11ba1f180880,5
198,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
198,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
198,f2e42db3-d730-40e0-9f97-0237130039b8,1
198,db388d11-225b-4542-83ae-7ca408f82d9e,4
198,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
198,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
198,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
198,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
198,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
197,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
197,c4ba97d7-2b58-4934-92f9-b654d088889c,4
197,f2e42db3-d730-40e0-9f97-0237130039b8,5
197,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
197,8216d085-31a6-43c1-ae48-04697d62e08a,1
197,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
196,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
196,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
196,85d13dd6-8e15-4668-90c2-485b2df8834d,3
195,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
195,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
195,f2e42db3-d730-40e0-9f97-0237130039b8,1
195,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
195,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
195,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
195,8216d085-31a6-43c1-ae48-04697d62e08a,3
195,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
195,b84de32b-052d-4bc0-809f-11ba1f180880,1
195,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
195,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
195,c4ba97d7-2b58-4934-92f9-b654d088889c,4
194,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
194,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
193,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
193,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
193,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
193,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,3
193,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
193,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
193,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
193,c37a9df1-fb07-45bc-a071-069113649e76,3
193,85d13dd6-8e15-4668-90c2-485b2df8834d,3
193,f2e42db3-d730-40e0-9f97-0237130039b8,4
193,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
192,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
192,85d13dd6-8e15-4668-90c2-485b2df8834d,1
192,c37a9df1-fb07-45bc-a071-069113649e76,4
192,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
192,db388d11-225b-4542-83ae-7ca408f82d9e,4
192,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
192,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
192,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
191,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
191,b84de32b-052d-4bc0-809f-11ba1f180880,1
190,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
190,8216d085-31a6-43c1-ae48-04697d62e08a,4
190,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
190,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
190,db388d11-225b-4542-83ae-7ca408f82d9e,2
190,f2e42db3-d730-40e0-9f97-0237130039b8,5
190,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
189,c9b62178-88ee-4a25-b7c2-17e53707f33c,2
189,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
189,db388d11-225b-4542-83ae-7ca408f82d9e,5
189,85d13dd6-8e15-4668-90c2-485b2df8834d,4
189,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
189,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
189,f2e42db3-d730-40e0-9f97-0237130039b8,4
189,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
189,8216d085-31a6-43c1-ae48-04697d62e08a,5
189,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,4
189,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
188,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
188,db388d11-225b-4542-83ae-7ca408f82d9e,4
188,b84de32b-052d-4bc0-809f-11ba1f180880,2
188,fe172375-f7a0-4765-b90c-b1c06bb93b71,4
188,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
188,85d13dd6-8e15-4668-90c2-485b2df8834d,5
188,f2e42db3-d730-40e0-9f97-0237130039b8,4
188,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
188,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
188,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
188,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,5
188,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
188,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
187,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
187,c37a9df1-fb07-45bc-a071-069113649e76,1
187,facc38f2-b900-4366-8e0e-0e1e7e05517a,5
187,f2e42db3-d730-40e0-9f97-0237130039b8,2
187,b84de32b-052d-4bc0-809f-11ba1f180880,1
187,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
187,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
187,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
187,c4ba97d7-2b58-4934-92f9-b654d088889c,3
187,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
187,db388d11-225b-4542-83ae-7ca408f82d9e,5
187,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
187,1f41dd68-a82f-4c5d-be70-ed45f0556e26,1
187,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
185,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
185,db388d11-225b-4542-83ae-7ca408f82d9e,5
185,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
185,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
185,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
185,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
185,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
184,fe172375-f7a0-4765-b90c-b1c06bb93b71,5
184,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
184,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
184,c37a9df1-fb07-45bc-a071-069113649e76,1
184,db388d11-225b-4542-83ae-7ca408f82d9e,3
184,c4ba97d7-2b58-4934-92f9-b654d088889c,3
184,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,1
184,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
184,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,3
184,85d13dd6-8e15-4668-90c2-485b2df8834d,1
183,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
183,fe172375-f7a0-4765-b90c-b1c06bb93b71,2
183,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
183,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
183,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
183,db388d11-225b-4542-83ae-7ca408f82d9e,1
183,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
183,85d13dd6-8e15-4668-90c2-485b2df8834d,4
183,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,3
183,c37a9df1-fb07-45bc-a071-069113649e76,5
183,c3c9276f-a4ba-41ab-9fbd-00abed968264,5
183,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,5
182,8216d085-31a6-43c1-ae48-04697d62e08a,5
182,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,2
182,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
182,c3c9276f-a4ba-41ab-9fbd-00abed968264,1
182,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,4
182,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
181,b84de32b-052d-4bc0-809f-11ba1f180880,4
181,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,5
181,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
181,8216d085-31a6-43c1-ae48-04697d62e08a,5
181,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
181,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
181,c4ba97d7-2b58-4934-92f9-b654d088889c,4
181,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
181,db388d11-225b-4542-83ae-7ca408f82d9e,2
181,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
181,fe172375-f7a0-4765-b90c-b1c06bb93b71,3
181,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,4
180,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
180,8216d085-31a6-43c1-ae48-04697d62e08a,3
180,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,4
180,b84de32b-052d-4bc0-809f-11ba1f180880,2
180,f2e42db3-d730-40e0-9f97-0237130039b8,2
180,db388d11-225b-4542-83ae-7ca408f82d9e,5
180,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
180,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,4
180,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
180,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
180,c4ba97d7-2b58-4934-92f9-b654d088889c,5
180,5cc51ce3-73f5-4f6d-9c46-2254604480ab,5
180,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
179,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,5
179,f2e42db3-d730-40e0-9f97-0237130039b8,5
179,db388d11-225b-4542-83ae-7ca408f82d9e,4
179,c37a9df1-fb07-45bc-a071-069113649e76,2
179,b84de32b-052d-4bc0-809f-11ba1f180880,4
178,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
178,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
178,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
178,f2e42db3-d730-40e0-9f97-0237130039b8,3
178,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
178,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
178,c9b62178-88ee-4a25-b7c2-17e53707f33c,5
177,facc38f2-b900-4366-8e0e-0e1e7e05517a,2
177,d8477f93-a4c1-4721-b6f9-0a98a1a6dad8,1
177,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
177,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
177,8216d085-31a6-43c1-ae48-04697d62e08a,4
177,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
177,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
177,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,3
177,b84de32b-052d-4bc0-809f-11ba1f180880,2
177,f2e42db3-d730-40e0-9f97-0237130039b8,1
177,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
177,c9b62178-88ee-4a25-b7c2-17e53707f33c,3
176,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
176,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
176,8ccfaf98-f459-4f32-b91c-b65aa117d69f,3
176,c3c9276f-a4ba-41ab-9fbd-00abed968264,4
175,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
175,8216d085-31a6-43c1-ae48-04697d62e08a,1
175,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,5
175,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
175,1f41dd68-a82f-4c5d-be70-ed45f0556e26,4
175,f2e42db3-d730-40e0-9f97-0237130039b8,4
175,c37a9df1-fb07-45bc-a071-069113649e76,1
175,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
174,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
174,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,1
174,c4ba97d7-2b58-4934-92f9-b654d088889c,4
174,5cc51ce3-73f5-4f6d-9c46-2254604480ab,1
174,facc38f2-b900-4366-8e0e-0e1e7e05517a,1
174,8216d085-31a6-43c1-ae48-04697d62e08a,4
174,b84de32b-052d-4bc0-809f-11ba1f180880,5
174,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,1
174,00e408ed-4f87-4d4e-b28d-29f4acd9f395,2
174,8ccfaf98-f459-4f32-b91c-b65aa117d69f,5
174,db388d11-225b-4542-83ae-7ca408f82d9e,5
173,f2e42db3-d730-40e0-9f97-0237130039b8,2
173,c4ba97d7-2b58-4934-92f9-b654d088889c,1
173,8216d085-31a6-43c1-ae48-04697d62e08a,3
173,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,2
173,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
173,8ccfaf98-f459-4f32-b91c-b65aa117d69f,2
173,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,2
173,00e408ed-4f87-4d4e-b28d-29f4acd9f395,4
173,c3c9276f-a4ba-41ab-9fbd-00abed968264,3
173,c37a9df1-fb07-45bc-a071-069113649e76,5
173,1f41dd68-a82f-4c5d-be70-ed45f0556e26,3
172,00e408ed-4f87-4d4e-b28d-29f4acd9f395,1
172,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,1
172,5cc51ce3-73f5-4f6d-9c46-2254604480ab,4
172,f8ae8ab1-6aa7-4ed1-8ed1-5118decbbc54,5
172,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
172,c37a9df1-fb07-45bc-a071-069113649e76,4
172,db388d11-225b-4542-83ae-7ca408f82d9e,2
172,8ccfaf98-f459-4f32-b91c-b65aa117d69f,1
172,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,4
172,8216d085-31a6-43c1-ae48-04697d62e08a,5
172,c9b62178-88ee-4a25-b7c2-17e53707f33c,1
172,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,2
172,c4ba97d7-2b58-4934-92f9-b654d088889c,2
171,facc38f2-b900-4366-8e0e-0e1e7e05517a,3
171,00e408ed-4f87-4d4e-b28d-29f4acd9f395,5
171,8ccfaf98-f459-4f32-b91c-b65aa117d69f,4
171,5cc51ce3-73f5-4f6d-9c46-2254604480ab,2
171,fcc4eca3-0d3b-4767-a7ba-65ad469d80be,3
171,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,2
171,db388d11-225b-4542-83ae-7ca408f82d9e,3
171,1f41dd68-a82f-4c5d-be70-ed45f0556e26,5
170,1f40815d-89d8-4274-8b9c-e61ab30a3b2b,4
170,3ba5a5bb-1903-45b7-ba9b-bf157a0a31e5,1
170,b84de32b-052d-4bc0-809f-11ba1f180880,3
170,c9b62178-88ee-4a25-b7c2-17e53707f33c,4
170,db388d11-225b-4542-83ae-7ca408f82d9e,2
170,2b6be246-aea5-4dfd-b6f1-845c78c94b3d,3
